客户名称;股票代码;报告期;金额(万元)
上海鑫铧家具五金厂;-;2016-06-30;1,481.06
中山基龙工业有限公司;-;2016-06-30;1,191.30
广州威万事家居股份有限公司;872120.OC;2017-12-31;480.34
