客户名称;股票代码;报告期;金额(万元)
歌尔股份有限公司;002241.SZ;2016-12-31;18,959.70
鸿海精密工业股份有限公司;2317.TW;2016-12-31;15,091.51
正崴精密工业股份有限公司;2392.TW;2016-12-31;3,145.70
美律电子(香港)有限公司;-;2016-12-31;2,255.03
