供应商名称;股票代码;报告期;金额(万元)
上海超今国际贸易有限公司;-;2017-12-31;84,971.89
江阴富裕铝业有限公司;-;2017-12-31;29,458.69
山东南山铝业股份有限公司;600219.SH;2017-12-31;5,791.80
江西永特合金有限公司;-;2017-12-31;4,838.75
苏州启阳新材料科技股份有限公司;870469.OC;2017-12-31;47.21
