客户名称;股票代码;报告期;金额(万元)
新源县盛源商贸有限责任公司;-;2015-12-31;2,123.90
哈巴河县金侨商行;-;2015-12-31;1,823.95
汇海国际实业有限公司;-;2015-12-31;1,443.31
