供应商名称;股票代码;报告期;金额(万元)
阿尔卑斯电气株式会社;-;2016-12-31;1,536.54
上海庄信万丰应用材料技术有限公司;-;2016-12-31;1,419.21
苏州市悠文电子有限公司;-;2016-12-31;779.19
深圳科诺桥科技股份有限公司;835139.OC;2017-12-31;104.77
