供应商名称;股票代码;报告期;金额(万元)
苹果电脑贸易(上海)有限公司;-;2017-12-31;54,955.27
飞利浦照明(中国)投资有限公司;-;2017-12-31;32,046.42
北京精一强远科技有限公司;-;2017-12-31;7,342.21
