板块名称
职业教育
新零售
移动支付
O2O
生物识别
质押式回购
全A
在线教育
金融科技
信息化
虹膜识别
股权激励
众筹
一卡通
深港通
指纹识别
指纹支付
WAPI
银联
无人零售
数字货币
人脸识别
NFC
支付宝
交通一卡通
