板块名称
蓝宝石
重组
全A
合肥市国资
安徽省国资
工业用地
聚丙烯
聚乙烯
聚丙烯薄膜
双向拉伸聚酯薄膜
膜材料
地方国资改革
塑料钞票
纳米
塑料制品
塑料建材
超材料
环保石头纸
隐身技术
食品包装
PSS
合肥综合保税区
地方国企
