板块名称
数字电视
地方国企
国家队
融资融券标的
文化传媒概念
民营宽带
宽带中国
北京市国资
三网融合
腾讯概念
全A
广电系
互联网+
网络电视
电视购物
OTT业务
IPTV
概念板块龙头
地方国资改革
互联网
信息消费
融资融券
