板块名称
长三角
行业龙头
央企
充电桩
能源互联网
仪电仪表
配电网
地铁
电网混合所有制
轨道交通
国家电网
证金概念
智能电网
融资融券标的
重组
国家队
节能减排
大央企重组
特高压
全A
概念板块龙头
有轨电车
互联网电力
工控信息安全
江苏沿海发展
互联网
融资融券
沪深港通重仓
