板块名称
央企重组
4G
光通信
融资融券标的
央企
全A
5G
移动互联网
金融机具
3G通讯技术
中国普天
邮电通信
专网通信
卫星电视
通信设备
宽带中国
电子信息
信息消费
融资融券
