板块名称
行业龙头
国家队
CDR概念
中字头
虚拟运营商
锌电池
通信设备
宽带中国
混改
NFC
国产手机
股权激励
融资融券标的
消费金融
大央企重组
央企
国企混改
全A
国资改革
外汇局持股
互联网+
流量交易平台
通信基站
融合通信
TMT
微视
理财宝
3G通讯技术
融资融券
沪深港通重仓
