板块名称
行业龙头
O2O
新零售
上海国资改革
国企混改
融资融券标的
浦东新区
迪士尼
全A
上海本地重组
MSCI概念
上海市国资
大消费
上海国企
超市
地方国企
CDR概念
地方国资改革
浦东前滩
象牙加工销售
融资融券
