板块名称
融资融券标的
上海国资改革
迪士尼
上海本地重组
浦东新区
全A
上海市国资
地方国资改革
公共交通
网约车
打车软件
出租车
上海国企
阿里巴巴概念
支付宝
地方国企
融资融券
