板块名称
参股金融
新型城镇化
赛马
全A
棚户区改造
参股银行
保障房
江北新区
万达文化旅游城
参股河北企业
房地产
地方国企
江苏省国资
南京市国资
互联网
参股新三板
江苏沿海发展
雄安金融
