板块名称
地方国企
CDM项目
融资融券标的
新疆兵团国资
天然气
生物燃料
甲醇
火电
新疆国资
页岩气和煤层气
全A
新疆能源改革
超材料
气化新疆
低碳
抗寒
新疆电源项目
地方国资改革
新疆自贸区
碳化硅
生物质能
新疆区域振兴
融资融券
