板块名称
融资融券标的
行业龙头
上海国资改革
黄金珠宝
上海本地重组
二线龙头
全A
长三角
上海市国资
地方国资改革
老字号
象牙加工销售
黄金租赁
艺术品
翡翠
玉石
奢侈品
黄金
贵金属
上海国企
珠宝
地方国企
融资融券
