板块名称
重组
全A
新材料
体育
锂电池
股权转让
股权激励
智能服装
能源纸
纳米抗擦墨
海水淡化
工程塑料
聚酰亚胺
柔性电子
除尘
碳纤维
碳纳米管
水处理膜
仪电仪表
膜材料
电动汽车
智能纤维
并购预案阶段(MA)
并购阶段(需定增)
扭亏
