板块名称
全A
并购阶段(需定增)
并购预案阶段(MA)
卫星导航
股权激励
通信设备
北斗导航
航空航天
车联网
淘宝生活圈
室内地图
LBS
地理普查
环境遥感
地理信息
概念板块龙头
遥感技术
预增
