02342;[推荐评级]通信行业周报:5G频谱分配或将招标拍卖 万亿通信运营商市场有望引入新进入者
02349;中国联通(600050)与阿里巴巴相互开放云计算资源
02351;数源科技(000909):签订了《云栖云及新一代车联网技术合作协议》
02411;[买入评级]华星创业(300025):坚定转型云计算 构建互联云生态
02431;新通信行业周报:5G成未来信息通信技术峰会主角,边缘计算产业联盟成立推行“OICT”理念
02462;云计算成微软转型功臣 盘后股价大涨近5%
02483;计算机应用行业:阿里云收入持续高增长中的启示
02531;巨头纷纷发力云计算 比赛才刚刚开始
02539;光环新网(300383)2016业绩大增 云计算业务抢眼
02616;阿里云联手江苏无锡 打造中国首个物联网之城
02695;我国三年后将成为超级物联网大国
02883;网易云创大会召开 发布司南战略打造云计算2.0
02905;中兴赵先明新主张
02975;云计算发展三年行动计划出炉 2019年规模将达4300亿元
03014;中兴通讯将推5G预商用基站及千兆手机
03067;顾云昌:楼市调控应关注税收、金融、土地供应
03151;大摩:中移动(00941)在5G的资本开支将拖累长期回报 评级"减持"
03242;通讯局指5G是否按市场机制分配频谱要看供应及竞争
03293;行业峰会密集召开 云计算产业望入"黄金时代"
03375;常山股份(000158):投资云数据中心 全面进军云计算
03432;腾讯谷歌云计算竞跑
03441;阿里与无锡打造物联网小镇 产业落地加速推进
03630;阿里云与无锡共建物联网小镇
03646;云计算产业迎利好 未来五年信息化发展蓝图公布
03653;中国5G时间表提前
03716;中兴通讯(000063)与Intel合作 发布全球首个面向5G的IT BBU产品
03722;精达股份(600577):重组标的公司高锐视讯 主营业务为提供物联网及网络运营平台整体解决方案
03776;6个月融资超50亿元 云计算创业队迎战阿里腾讯
03805;紫光西部数据发布四大全方位数据存储解决方案
03937;华星创业(300025):坚定转型云计算,构建互联云生态
03990;英特尔进军5G 目的是什么?背后的商业逻辑又是什么?
03991;VR进入模式验证阶段生态系统尚薄弱
03999;通信行业:移动边缘计算 站在5G"中央"
04019;土耳其电信与华为签署5G网络合作协议
04021;三星预测英国VR市场到2020年将增长390% 达3亿5430欧元
04027;云计算产业迎来全面落地的黄金时代 市场规模快速壮大
04148;[买入-A评级]常山股份(000158)公司快报:投资云数据中心 全面进军云计算
04276;通信行业周报:云计算行业保持快速发展,IDC产业持续受益
04330;用友网络(600588)发布云ERP产品U8 cloud
04359;重庆两江新区三家企业成为重庆首批推荐云计算服务商
04469;我国云计算产业进入加速成长期 四大主线布局
04528;发展企业自持租赁住房亟需配套政策落地
04629;边缘计算浮出水面只知道云计算不够了
04659;工信部:中国5G产品基本上与国际标准能同步出台
04741;我国云计算市场份额将达690亿元
04751;中国云计算进入全球通时代
04757;大唐电信(600198)加大技术创新投入 持续推进5G产业化进程
04781;国务院发布信息消费升级意见 关注5G及国企改革机会
04851;我国云计算产业规模达1500亿元:五个方面取得突破
04899;云计算迎来全球爆发 对于中国意味着什么
04916;中国云计算市场竞争扫描:价格为王还是生态制胜?
04943;北京市住建委:共有产权住房可落户、入学
05037;华为加速5G商用部署及行业数字化转型
05060;2017年平均工资出炉 IT业超13万元居首
05066;高新兴(300098)发布基于物联网和AR的新一代立体防控技术
05072;创客帮你登陆火星
05081;海尔发布U+云芯 推动全球物联网生态规模化
05100;云计算Iaas大局初定 区域细分正在进行
05111;华胜天成(600410):业绩大幅增长 转型云计算效果明显
05159;工信部:5G标准和研发方面取得明显成效
05172;以打造高品质VR游戏内容为战略核心 威沃世界获得1000万种子轮融资
05217;安全可控!我国首款云服务器系统正式量产
05344;国脉科技(002093):定增顺利完成,物联网综合服务商启航
05394;神州数码(000034)完成对云角信息完全收购 云布局日臻完善
05442;华为重磅布局云计算业务 产业链相关公司有望受益
05462;2017中国通信行业云计算峰会3月在京召开
05478;投行看好云计算 料未来四年谷歌和阿里迅速崛起
05501;光环新网(300383):在云计算业务方面公司的主要合作伙伴是亚马逊
05512;甲骨文CEO:云服务不会导致IT界大规模裁员
05528;工信部:2019年中国云计算产业目标4300亿
05623;万达牵手IBM成云计算新玩家 中国公有云"抢位赛"启幕
05667;张北 云计算产业规模达40亿元
05708;云计算狂野生长背后 这四个问题却找不到答案
05717;蓝盾股份(300297)增资参股云海麒麟 布局国产云计算业务
05728;云计算发展三年行动计划印发
05742;我国量子安全直接通信获重要阶段性突破
05787;智能协同云技术联盟成立 相关企业受益
05865;国际电信联盟(ITU-T)物联网最新态势及我国推进策略
05867;大摩:内地云计算替代加速 吁增持腾讯(00700)及阿里等
05906;云计算市场风起云涌 阿里腾讯再赢挑战
05958;亚马逊云计算宁夏区域正式开放
05995;中兴通讯(000063)与英特尔联合发布顶级5G产品
06020;神州数码(000034)全力转型云公司 云计算收入实现从无到有新突破
06102;深交所将推进七大重点工作
06221;金山(03888)业绩会因台风改为电话会议:剑网3端游势头强劲
06262;华云数据:中国云计算推动者
06427;关键技术再获进展 远距离量子通信建设有望铺开
06471;5G第三阶段测试工作明年一季度启动 产业发展望提速
06656;VR进入模式验证阶段 生态系统尚薄弱
06669;[增持评级]深度*行业*新通信行业周报:推动场景成熟为5G重难点 各方主体携手共同探索
06823;【对话创新层】三盟科技(839136)王喜英:云计算到大数据 推高校信息化
06922;万达携手IBM 共推企业级云服务
06923;[强烈推荐评级]网宿科技(300017):并购绿星云及绿色云图 进一步拓展云计算领域
06998;2018年申城云计算产业收入有望破千亿
07065;深度解码云计算投资!6角度剖析百亿市场 云计算下半场还要看它
07069;助力租赁住房资产证券化 首单央企租赁住房REITs获批
07083;《大行报告》美银美林:内地物联网潜力庞大 电讯商偏好联通及中电信
07101;国内云企业连续三位数增长 国际巨头黯然失色
07166;马云VS钱颖一:大数据云计算人工智能能复活计划经济吗
07170;5G进入标准制定和产品研发关键阶段
07337;依米康(300249)携手阿里云等编制云计算数据中心基本要求
07383;通信基础设施三年建设方案发布:3年1.2万亿填平4G周期低谷,通信行业成长姿态迎接5G到来!
07449;云计算发展三年行动计划发布
07465;McAfee:2017年全球云计算安全报告
07487;工信部:5G第二阶段主要测试基本完成 5G标准将出台
07539;解读:工信部为云计算产业定了个"小目标" 这些公司的春天要来?
07595;没有云计算都不好意思说自己是科技公司
07698;工信部:推进"企业上云" 加快壮大我国云计算产业
07723;云计算三年行动计划出炉 近6000万元资金布局6只白马股
07758;外媒点赞认可中国云计算 阿里云跻身Gartner魔力象限
07803;白血病抑制剂领域获突破 相关概念股受益
07850;神州控股(00861)2016年净利润3.89亿元 同比下滑41.2%
07887;工信部强调加快壮大云计算产业 龙头股望受关注
07975;新通信行业周报:推动场景成熟为5G重难点,各方主体携手共同探索
07982;云计算迎"黄金十年"窗口期
07995;我国云计算产业加速发展 龙头企业享盛宴
08058;云计算怎么又火了
08177;IT巨头争抢云计算市场 A股公司"分羹"上下游
08211;中国云市场竞争:一场刚开始的马拉松
08276;上交所:积极响应国家政策 助力住房租赁市场发展
08345;同方股份(600100)发布同方云计算战略
08394;云计算发展规划发布 未来三年有望保持高速发展
08426;首届中国移动云计算大会召开 未来五年影响万亿美元IT开支
08563;全球云计算市场规模分析预测
08679;云计算将是一场"马拉松",而AI是决定格局的"野蛮人"
08684;逾四成云计算股被国家队持有 三季度以来账面浮盈超10亿元
08759;数字经济冲击下 传统建筑产业何去何从
08828;阿里云推动物联网迈向智能网
08899;量子存储器研发获突破 助量子通信发展
08931;云计算的下一个风口:无服务器计算将会很快迎来爆发
09017;新疆克拉玛依已成中国西北最大云计算产业基地
09035;神州数码(000034):国内IT分销领军企业,自主可控与云计算业务双翼齐飞
09043;神州泰岳(300002):手游业务助力全年业绩高增长,四轮驱动公司业务发展
09134;【记者观察】协鑫集成为什么要强势进入电池领域？
09150;2020年全球云计算市场规模预计将达到1435.3亿美元
09229;SAP启用中国本土数据中心 中国云计算市场战火升级
09276;云计算概念股异动拉升 天玑科技涨停
09330;神州数码(000034):神州云计算已完成云业务布局及基础能力的积累
09499;守护物联网万亿蛋糕专家冀望区块链技术
09571;常山股份(000158):投资云数据中心,全面进军云计算
09580;光环新网(300383):IDC产能释放,云计算跨越式增长
09594;边缘计算浮出水面 只知道云计算不够了
09630;工信部闻库:5G第二阶段测试完成 将开展互联互通测试
09700;腾讯云和启明星辰开始战略合作 云安全市场会是下一个产业风口吗?
09805;布局智慧城市 公司如何赚钱
09834;新一代国产云计算操作系统发布 打造安全云计算新生态(受益股)
09839;5G冲刺时:中国领跑
09878;2017年通信行业投资策略:三个方向,5G,IDC,安全
09930;神州信息(000555)前三季度业绩增5% 量子通信、智能运维业务齐发力
10012;2017 云计算的刚性需求来自哪?
10067;5G经济蛋糕有多大?运营商先到哪里淘金?
10084;腾讯云战略联手联通(600050) 共拓政企云计算业务
10101;工信部要求落实云计算计划 产业链企业受益
10210;云计算2019年产值达4300亿 多家上市公司布局
10264;高新兴(300098):物联网+AI+云计算三轮驱动
10306;深交所发布三年发展战略规划纲要 打造国际领先创新资本形成中心
10319;云平台技术的发展对智能家居有何影响?
10356;云计算价格战疑云
10624;[看好评级]从《“十三五”国家信息化规划》看通信产业投资方向:看好5G、北斗、云计算、物联网
10974;亚马逊和微软再联手 这回是在云计算领域
11067;17家物联网概念公司业绩预喜
11185;网宿科技(300017):并购绿星云及绿色云图,进一步拓展云计算领域
11283;深交所已通过7单住房租赁ABS
11473;前小米副总裁雨果·巴拉加盟Facebook 负责VR业务
11566;2020年云计算市场规模将达到2000亿美元
11590;[优于大势评级]通信行业周报:云计算行业保持快速发展 IDC产业持续受益
11693;2016年重点研发计划"云计算和大数据"重点专项总体专家组成立会召开
11740;基金业协会陈春艳:正在持续推进公募基金和ABS的嫁接
