02692;中能电气(300062):新设立的合资公司负责新能源纯电动物流车辆运营
02700;无人机领域已获151项专利 顺丰(002352)加速布局农村市场
02786;顺丰控股(002352)积极备战"无人机送快递包裹"
02804;电力设备:特斯拉Semi发布在即,18年补贴政策变动风起云涌
02875;资本倾心物流平台 卡行天下发力“精准直通车”
03140;区块链赋能供应链金融 十数万亿市场将被重塑
03216;发改委:将五方面降低涉企收费
03245;新能源汽车持续热销
03372;商业模式渡过试水期 新能源物流车市场井喷在即
03445;无人机领空"捕食者"潜规则:避开大疆、绕过消费级市场
03492;生鲜电商之难
03632;交通部:大力支持"物联网+高效物流"新业态发展
03705;5月以来新能源物流车市场动作连连 物流车电动化或成新能源车突破口
03750;顺丰控股(002352):得到东部战区无人机示范运行区批复
04187;多措并举见效 一季度社会物流成本再降
04269;成品油年内"四连涨" 落实市场油价将继续上探
04298;双11决战智能"读心术":15亿聪明的包裹去哪儿
04457;物联网实现动产监管 三宝科技(01708)中标海关总署金关工程二期RFID项目
04614;多家企业签署战略协议 无人机商业化提速
04690;国家统计局:从先行指标看中国经济发展预期向好
04768;Uber新任CEO Dara Khosrowshahi下周二将会见伦敦交通局负责人
04831;国务院常务会议决定物流业进一步降低成本措施
04879;"互联网+物流" 甘肃农产品交易平台效果显著
04898;今年电动物流车销量或翻番 "智慧物流"处于培育阶段
05006;超万亿企业减负"礼包"将陆续落地
05011;刘强东:未来机器人将完全替代人类进行物流配送
05077;深圳:到2020年纯电动小型物流车保有量有望达到3万辆
05411;杭州市长考察大华智慧物联网产业园
05440;三学典藏布局茶叶物联网
05481;企业"互怼"背后 是云计算平台的竞争
05587;2020年全球无人机市场将达112亿美元 检验监测占大头
05640;用"共享经济+民间资本"激活"互联网+高效物流"
05771;冷对物流业跨界金融 DHL暂不考虑金融业务
05819;【记者观察】自拍与送货之后 民用无人机的下一个引爆点在哪里？
06014;传化吉利携手布局千亿级新能源物流车市场
06031;全国首次无人机跨海快递成功:天猫双11将为岛屿送货
06067;今日视点:用更加健康的金融体系支持经济向高质量发展
06128;机械行业周报:城轨新增运营里程增长20%,互联网+物流格局论坛举行
06220;"制造业+无人机" 大咖们怎么看?
06374;第二代多式联运亟须物联网的嵌入融合
06457;《政府工作报告》再提快递发展 大数据和人工智能驱动物流全面升级
06648;顺丰无人机水面试飞 主要用于省内支线运输
06779;核心竞争力如出一辙 快递企业亟待打开创新空间
06826;国家发改委调研中欧班列 计划加大行业规范扶持力度
06906;三大利好助推交运板块 近9亿元资金抢筹12只龙头股
06947;顺丰(002352)获国内首家无人机物流合法飞行权
07116;航空物流迎新机遇 整体规模尚有追赶空间
07191;菜鸟启动最大规模绿色物流计划 5年内更换一半包装材料
07207;民熙物流首个园区落子常熟构建"物流+互联网金融"产业模式
07387;"除名"天天快递"拉黑"圆通互怼苏宁 京东上演物流战
07392;前10月全国社会物流总额为206.3万亿 同比增6.8%
07422;中能电气(300062):拟设立合资公司提供新能源车租赁及充电服务 覆盖雄安新区
07475;物流无人机商用尚待时日 概念股中期业绩喜忧参半
07476;仓储物流板块迎来最佳配置时机近2亿元资金抢筹9只潜力股
07537;运营商明年推eMTC商用 物联网迎机遇
07548;全球首款大型货运无人机正式首飞
07565;家电零售巨头促销打到农村
07583;中泰两国物流成本有望持续降低
07734;"无人机运输配送"写入苏宁物流经营范围 皖三航线完成首单派送
07909;遵义推进"互联网+高效物流"
07918;大湾区发展规划纲要将出台 官方已释放不少重要信号
07945;发改委:粤港澳大湾区 规划纲要将很快出台实施
08290;首批菜鸟绿色物流研发资助项目揭晓 绿色循环箱、智能锁等入围
08321;交通物流已开始智能进化 云计算才是大脑
08385;多氟多(002407):新能源物流车已经开始销售
08387;传化智联(002010):下属公司与东风汽车设合资公司 运营定制新能源物流车
08587;华为发布5G频谱立场白皮书 呼吁加强全球频谱协同
08612;首批涉运输物流领域严重违法失信名单发布
08640;"深圳市千车千桩绿色城配试点项目"启动
08779;国务院:全国推开外企设立备案"一口办理" 推动取消高速省界收费站
08839;民航局力挺无人机物流配送
09016;推动数码转型 业者可免费测试5G网络
09123;深圳市今年新能源汽车推广目标为2万辆
09200;【记者观察】同质化趋势明显 重资产的生鲜电商还能走多远？
09333;扬州打造运力智慧小镇 互联网+引领物流新时代
09427;我国迈入物联网2.0时代 2020年市场将超过四万亿
09433;顺丰(002352)拿到国内首个无人机物流合法飞行权
09446;底层技术发力 中国物联网大规模商用迎来窗口期
09503;中小微企业融资成本将重点突破
09505;个税减免将成重头戏 专家预计超2000亿元
09556;电动物流车需求速增 已成新能源汽车发展热点
09664;互联网+物流行业最大单笔融资:货车帮完成1.15亿美元B-1轮融资
09750;启动"物联网+电商物流联合实验室"神州数码(000034)欲做物联网"怒潮儿"
09962;发改委就进一步推进物流降本增效征求意见
10002;交通运输部新闻发言人:将加快研究交通强国建设的顶层设计
10043;自动驾驶加小型无人机:日本拟实现物流无人化
10109;阿里携手新西兰应用"黑科技"推动全球食品溯源
10150;发改委:粤港澳大湾区规划很快会出台实施
10243;成立两个月 四川金顶(600678)孙公司即签新能源车大单
10258;饿了么无人机首次亮相 将用于大区域干线物流
10379;从大数据到无人机 智慧物流蓄势待发
10403;多家快递公司遭京东封杀 平台利益之争再升级
10495;无人机决战农村物流 标准落地需协同推进
10675;物流要用"互联网+"思维实现智慧发展
10723;货车帮牵手神华 打造"互联网+"公铁联运新业态
10728;菜鸟完成全国首次无人机群组跨海快递
10939;双11前夕,菜鸟网络首次用无人机群组跨海送货,只为了6箱水果
11006;顺丰京东等多巨头发力无人机物流 商业化运营尚需时日
11045;升哲科技助力城市安防建设 最大规模物联网应用亮相"高交会"
11205;12日互联网金融平台前海惠农在深圳宣布获得国企——国本(上海)国际物流有限公司的战略入股
11265;新能源物流车将显著放量
11324;德贸易官员:中欧班列有效促进德中贸易发展
11375;国务院发文大力推进物联网等信息技术在物流服务中的应用
11379;充电桩企业流行"共享" 专用车市场依旧相对封闭
11463;塔塔咨询Roshy John:物联网仍处在初级阶段
11572;成品油价格3月中旬有望发力
11631;顺丰(002352)近日与赣州市南康区联合申报的物流无人机示范运行区的空域申请
11653;财政部:累计清理退库PPP项目涉及投资额达1.8万亿元
