客户名称;股票代码;报告期;金额(万元)
维斯塔斯风力技术集团(VestasWindSystemsA/S);-;2016-06-30;5,538.45
西门子电气传动有限公司;-;2016-06-30;2,167.93
歌美飒风电(天津)有限公司;-;2016-06-30;1,691.52
ABB Asea Brown Bovers 公司;-;2016-06-30;1,429.70
常州大千科技股份有限公司;872172.OC;2016-12-31;111.06
