供应商名称;股票代码;报告期;金额(万元)
东风日产汽车销售有限公司;-;2017-12-31;70,251.96
上海上汽大众汽车销售有限公司;-;2017-12-31;29,498.01
湖北金盛兰冶科技有限公司;-;2017-12-31;16,268.75
东风标致雪铁龙汽车销售有限责任公司;-;2017-12-31;15,666.67
江苏雨花钢铁有限公司;-;2017-12-31;13,948.13
重庆大美长江三峡游轮股份有限公司;831408.OC;2015-12-31;192.63
