供应商名称;股票代码;报告期;金额(万元)
天津耀皮玻璃有限公司;-;2016-12-31;2,802.12
湖北京山和顺机械有限公司;-;2016-12-31;2,695.15
武汉志精工贸有限责任公司;-;2016-12-31;2,245.88
积水中间膜(苏州)有限公司;-;2016-12-31;2,036.08
广东勤善美智能装备股份有限公司;870394.OC;2016-12-31;138.55
江苏腾旋科技股份有限公司;430602.OC;2016-12-31;110.34
