供应商名称;股票代码;报告期;金额(万元)
龙口南山铝压延新材料有限公司;-;2014-12-31;53,657.10
宝山钢铁股份有限公司;600019.SH;2014-12-31;38,031.01
山东南山铝业股份有限公司;600219.SH;2016-06-30;16,749.09
中铝西南铝冷连轧板带有限公司;-;2014-12-31;10,983.25
