供应商名称;股票代码;报告期;金额(万元)
乌鲁木齐文创工程机械有限公司;-;2017-12-31;8,240.04
深圳市金奥博科技股份有限公司;002917.SZ;2016-12-31;2,845.27
神华新疆能源有限责任公司;-;2017-12-31;2,421.05
新疆江阳工程爆破拆迁建设有限公司;-;2017-12-31;2,340.80
长春汇维科技股份有限公司;870815.OC;2016-12-31;968.38
