客户名称;股票代码;报告期;金额(万元)
福建立达信集团有限公司;-;2014-12-31;6,432.78
襄樊长虹数控(集团)公司;-;2014-12-31;3,849.52
普联技术有限公司;-;2014-12-31;2,874.68
佛山市力美照明科技股份有限公司;870073.OC;2017-12-31;627.68
