客户名称;股票代码;报告期;金额(万元)
索菲亚家居股份有限公司;002572.SZ;2016-06-30;2,705.18
欧派家居集团股份有限公司;603833.SH;2016-06-30;2,368.74
广东荣意家居股份有限公司;870162.OC;2014-12-31;57.63
