供应商名称;股票代码;报告期;金额(万元)
航天信息股份有限公司;600271.SH;2017-12-31;3,099.67
利亚德光电股份有限公司;300296.SZ;2017-12-31;2,365.63
深圳市捷视飞通科技股份有限公司;837860.OC;2017-12-31;1,976.63
北京宏景世纪软件股份有限公司;831225.OC;2012-12-31;85.24
