客户名称;股票代码;报告期;金额(万元)
江苏同益国际物流股份有限公司;832412.OC;2017-06-30;4,393.31
连云港鹏辉国际货运代理有限公司;-;2017-06-30;4,306.63
江苏新海发电有限公司;-;2017-06-30;2,607.48
益海(连云港)粮油工业有限公司;-;2017-06-30;2,520.38
江苏连云港港物流控股有限公司;-;2017-06-30;2,203.72
