客户名称;股票代码;报告期;金额(万元)
上海永星威国际贸易有限公司;-;2016-12-31;4,326.96
西安高科物流发展有限公司;-;2016-12-31;3,224.61
新兴重工(天津)国际贸易有限公司;-;2016-12-31;2,121.99
上海海嵩贸易有限公司;-;2016-12-31;2,111.84
