客户名称;股票代码;报告期;金额(万元)
伊莱克斯(中国)电器有限公司;-;2017-06-30;4,690.12
Arcelik A.S.;ACKAY.OO;2017-06-30;2,872.32
国海富兰克林基金管理有限公司;-;2017-06-30;1,473.92
