客户名称;股票代码;报告期;金额(万元)
天马微电子股份有限公司;000050.SZ;2016-06-30;8,728.00
深圳市中兴康讯电子有限公司;-;2016-06-30;7,738.57
信利光电股份有限公司;-;2016-06-30;7,454.88
东莞市金铭电子有限公司;-;2016-06-30;6,567.42
杭州海康威视科技有限公司;-;2016-06-30;4,091.22
