客户名称;股票代码;报告期;金额(万元)
潍柴动力扬州柴油机有限责任公司;-;2014-03-31;618.89
潍柴动力(潍坊)备品资源有限公司;-;2014-03-31;500.36
潍柴西港新能源动力有限公司;-;2014-03-31;330.51
