客户名称;股票代码;报告期;金额(万元)
中国邮政集团公司;-;2016-03-31;1,549.58
上海敏哲电子科技有限公司;-;2016-03-31;934.38
中捷通信有限公司;-;2016-03-31;542.69
贵阳货车帮科技有限公司;-;2016-03-31;441.47
中通快递股份有限公司;-;2016-03-31;326.39
广州丽晶软件科技股份有限公司;833277.OC;2017-12-31;318.25
上海百胜软件股份有限公司;832722.OC;2017-12-31;183.41
深圳市昂捷信息技术股份有限公司;870111.OC;2017-12-31;36.26
