供应商名称;股票代码;报告期;金额(万元)
内蒙古伊利实业集团股份有限公司;600887.SH;2017-12-31;33,995.50
宝洁(中国)营销有限公司;-;2017-12-31;21,656.21
永辉超市股份有限公司;601933.SH;2017-12-31;21,256.94
克明面业股份有限公司;002661.SZ;2013-12-31;1,243.20
