客户名称;股票代码;报告期;金额(万元)
Homelegance,Inc;-;2017-06-30;3,628.50
Import Sourcing Llc;-;2017-06-30;3,031.06
Handy Button Machine Co.;-;2017-06-30;2,679.95
Bob's Discount Furniture, Llc;-;2017-06-30;2,221.60
American Furniture Warehouse;-;2017-06-30;1,834.05
