供应商名称;股票代码;报告期;金额(万元)
北京旋极信息技术股份有限公司;300324.SZ;2017-12-31;4,712.38
北明软件有限公司;-;2015-12-31;2,223.33
上海神洁环保科技股份有限公司;836926.OC;2017-12-31;1,815.32
深圳市中航软件技术有限公司;-;2015-12-31;879.50
深圳市鸿普森科技股份有限公司;832526.OC;2015-12-31;430.00
