客户名称;股票代码;报告期;金额(万元)
中国恒大集团;3333.HK;2015-12-31;131,595.03
中国建筑集团有限公司;-;2015-12-31;21,922.45
深圳市新天下集团有限公司;-;2015-12-31;13,826.97
新疆友好(集团)股份有限公司;600778.SH;2015-12-31;13,259.97
雅居乐集团控股有限公司;3383.HK;2015-12-31;12,290.41
