客户名称;股票代码;报告期;金额(万元)
北京当当网信息技术有限公司;-;2014-06-30;2,990.85
南京德乐科技有限公司;-;2014-06-30;1,730.81
江苏省电化教育馆;-;2014-06-30;1,312.15
