供应商名称;股票代码;报告期;金额(万元)
广西中粮生物质能源有限公司;-;2017-12-31;46,379.83
吉林中粮生化能源销售有限公司;-;2017-12-31;23,179.13
淮南矿业(集团)有限责任公司;-;2017-12-31;17,533.97
中粮生化能源(肇东)有限公司;-;2017-12-31;10,656.29
安徽祥源科技股份有限公司;836371.OC;2016-12-31;132.45
