供应商名称;股票代码;报告期;金额(万元)
鞍钢集团汽车运输有限责任公司;-;2017-12-31;7,855.07
丹东黄海汽车销售有限责任公司;-;2017-12-31;719.57
东风汽车贸易公司十堰经营贸易公司;-;2017-12-31;674.04
