客户名称;股票代码;报告期;金额(万元)
广东天禾农资股份有限公司;-;2013-12-31;51,503.61
上海市农业生产资料公司;-;2013-12-31;37,225.40
浙江浙农爱普贸易有限公司;-;2013-12-31;26,403.53
烟台原瑞国际贸易有限公司;-;2013-12-31;11,041.32
