客户名称;股票代码;报告期;金额(万元)
E.U.R.O.S.R.L;-;2017-12-31;1,054.46
Thermal Transfer Solutions Ltd;-;2017-12-31;955.00
Buckeye Business Products Inc;-;2017-12-31;879.84
Kurz Typofol GmbH;-;2017-12-31;786.24
UAB Printmark Group;-;2017-12-31;484.15
Etiflex S.A. de C.V.;-;2017-12-31;460.09
OMNI Systems;-;2017-12-31;434.75
Transfer Trade SRL;-;2017-12-31;430.36
ELIMEX GmbH;-;2017-12-31;402.74
Colortek LLC;-;2017-12-31;401.97
