客户名称;股票代码;报告期;金额(万元)
中国电子进出口公司;-;2015-12-31;20,608.42
紫光软件系统有限公司;-;2015-12-31;756.78
北明软件股份有限公司;-;2015-12-31;451.13
清华大学;-;2015-12-31;262.05
苏州清睿教育科技股份有限公司;834987.OC;2017-12-31;199.97
