供应商名称;股票代码;报告期;金额(万元)
中国建筑第八工程局有限公司;-;2016-12-31;12,475.03
湖北罡泰建设集团有限公司;-;2016-12-31;11,331.48
中建一局集团第五建筑有限公司;-;2016-12-31;10,237.18
湖南拓宇混凝土有限公司;-;2016-12-31;8,200.82
