客户名称;股票代码;报告期;金额(万元)
上海豪普国际贸易有限公司;-;2016-12-31;3,707.23
中国石油化工股份有限公司;600028.SH;2016-12-31;1,606.11
江苏东亿先程新材料贸易有限公司;-;2016-12-31;1,314.43
