客户名称;股票代码;报告期;金额(万元)
中国移动通信有限公司;-;2013-12-31;12,071.30
中国联合网络通信有限公司;-;2013-12-31;8,562.11
新疆维吾尔自治区教育厅;-;2013-12-31;7,678.07
合肥中科大先进技术研究院有限公司;-;2013-12-31;3,924.83
北京手游天下数字娱乐科技股份有限公司;870208.OC;2017-12-31;460.00
北京合力亿捷科技股份有限公司;833629.OC;2017-12-31;289.39
