供应商名称;股票代码;报告期;金额(万元)
北京安博通科技股份有限公司;839570.OC;2017-12-31;721.59
大连网月科技股份有限公司;838745.OC;2017-12-31;176.00
深圳市格林披治体育文化股份有限公司;835903.OC;2017-12-31;46.28
