供应商名称;股票代码;报告期;金额(万元)
成都思晗科技股份有限公司;832714.OC;2017-12-31;1,285.98
安徽明瑞智能科技股份有限公司;837276.OC;2017-12-31;821.74
珠海华伟电气科技股份有限公司;835629.OC;2017-12-31;464.97
江苏苏益电器股份有限公司;837349.OC;2017-12-31;256.23
常州欧瑞电气股份有限公司;838279.OC;2017-12-31;244.50
深圳市科曼信息技术股份有限公司;870775.OC;2017-12-31;129.25
