客户名称;股票代码;报告期;金额(万元)
福建星泽建材有限公司;-;2017-12-31;9,241.02
福州正昊建材有限公司;-;2017-12-31;4,115.99
江西贝融循环材料股份有限公司;837463.OC;2016-12-31;2,039.44
