供应商名称;股票代码;报告期;金额(万元)
恒天中岩投资管理有限公司;-;2016-12-31;178,000.00
植瑞投资管理有限公司;-;2016-12-31;144,500.00
恒天融泽资产管理有限公司;-;2016-12-31;61,500.00
西证(北京)股权投资基金管理有限公司;-;2016-12-31;53,200.00
庆汇租赁二期资产支持专项计划;-;2016-12-31;50,020.00
坤鼎投资管理集团股份有限公司;833913.OC;2017-12-31;7,911.61
