客户名称;股票代码;报告期;金额(万元)
长春市城乡建设委员会;-;2014-06-30;5,473.70
吉林市城市建设控股集团有限公司;-;2014-06-30;4,523.45
青海盐湖佛照蓝科锂业股份有限公司;-;2014-06-30;3,479.33
南京城建项目建设管理有限公司;-;2014-06-30;1,157.83
