供应商名称;股票代码;报告期;金额(万元)
北京旭阳宏业化工有限公司;-;2016-12-31;96,065.87
嘉富(张家港)国际贸易有限公司;-;2016-12-31;46,760.48
安徽蓝德集团股份有限公司;-;2016-12-31;21,762.20
熠丰(武汉)能源有限公司;-;2016-12-31;18,253.43
安徽晋源铜业有限公司;-;2016-12-31;16,468.52
