供应商名称;股票代码;报告期;金额(万元)
阳泉天成煤炭铁路集运有限公司;-;2017-12-31;28,949.28
井陉晟东商贸有限公司;-;2017-12-31;13,363.05
大同煤矿集团轩岗煤电有限责任公司;-;2017-12-31;10,229.00
重庆远达烟气治理特许经营有限公司;-;2017-12-31;9,034.66
石家庄西岭供热有限公司;-;2017-12-31;8,493.45
益生环保科技股份有限公司;837324.OC;2015-09-30;597.98
