客户名称;股票代码;报告期;金额(万元)
北京福田戴姆勒汽车有限公司;-;2014-06-30;402,470.16
一汽解放青岛汽车有限公司;-;2014-06-30;84,825.99
潍柴西港新能源动力有限公司;-;2014-06-30;73,084.69
东风汽车有限公司商用车公司;-;2014-06-30;67,904.50
上汽依维柯红岩商用车有限公司;-;2014-06-30;48,134.69
陕西同力重工股份有限公司;834599.OC;2017-12-31;14,556.77
山东亿嘉农业机械装备股份有限公司;838483.OC;2017-12-31;1,648.99
