客户名称;股票代码;报告期;金额(万元)
漳浦国电投光伏有限公司;-;2017-12-31;5,512.04
中核国电漳州能源有限公司;-;2017-12-31;3,233.79
国家电网有限公司;-;2017-12-31;2,811.42
