客户名称;股票代码;报告期;金额(万元)
一汽-大众汽车有限公司;-;2016-12-31;3,489.69
上海大众动力总成有限公司;-;2016-12-31;2,426.52
上汽通用五菱汽车股份有限公司;-;2016-12-31;1,258.25
重庆长安汽车股份有限公司;000625.SZ;2016-12-31;1,257.55
神龙汽车有限公司;-;2016-12-31;869.47
