供应商名称;股票代码;报告期;金额(万元)
天津市天宁树脂有限公司;-;2015-12-31;4,410.13
江苏双乐化工颜料有限公司;-;2015-12-31;1,956.87
山东宇虹新颜料股份有限公司;831270.OC;2015-12-31;969.92
