客户名称;股票代码;报告期;金额(万元)
湖南快乐阳光互动娱乐传媒有限公司;-;2017-12-31;40,618.98
北京奇艺世纪科技有限公司;-;2017-12-31;17,334.91
海南新生飞翔文化传媒股份有限公司;832297.OC;2017-12-31;1,886.79
北京易科势腾科技股份有限公司;832204.OC;2017-12-31;943.40
