客户名称;股票代码;报告期;金额(万元)
ASC;-;2017-12-31;10,966.72
TBVC;-;2017-12-31;9,640.98
丹佛斯;-;2017-12-31;6,262.12
中国重汽集团济南卡车股份有限公司;000951.SZ;2017-12-31;4,219.27
Mancor;-;2017-12-31;3,197.73
