客户名称;股票代码;报告期;金额(万元)
深圳市三鑫幕墙工程有限公司;-;2015-09-30;2,079.77
江河创建集团股份有限公司;601886.SH;2015-09-30;1,832.94
成都市曲直建材有限公司;-;2015-09-30;1,650.38
北京嘉寓门窗幕墙股份有限公司;300117.SZ;2015-09-30;1,567.77
沈阳远大铝业工程有限公司;-;2015-09-30;1,406.11
天津皇冠幕墙装饰股份有限公司;430336.OC;2017-12-31;706.95
天津海格丽特装饰工程股份有限公司;838238.OC;2017-12-31;370.30
山东天畅环保科技股份有限公司;834347.OC;2017-12-31;211.95
