客户名称;股票代码;报告期;金额(万元)
内蒙古蒙牛乳业(集团)股份有限公司;-;2014-12-31;10,978.83
雅迪科技集团有限公司;-;2014-12-31;10,709.53
安吉斯媒体集团;-;2014-12-31;8,253.39
上海浦星贸易有限公司;-;2014-12-31;8,139.32
唯品会(中国)有限公司;-;2014-12-31;7,215.55
