供应商名称;股票代码;报告期;金额(万元)
黑龙江省云天商贸有限责任公司;-;2017-12-31;16,939.67
鸡西市新科洁净煤有限责任公司;-;2017-12-31;6,501.02
中国华电集团哈尔滨发电有限公司;-;2017-12-31;2,422.73
黑龙江省中能控制工程股份有限公司;832972.OC;2016-12-31;555.06
